case_id,source_file,query,intent,start,end,period,interval,ticker,datetime,Open,High,Low,Close,Adj Close,Volume
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-01 00:00:00,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.2287368774414,479135000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-04 00:00:00,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.1849365234375,615616000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-05 00:00:00,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.91551971435547,520639000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-06 00:00:00,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.64996337890625,582520000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-07 00:00:00,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.61672973632812,608119000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-08 00:00:00,95.13800048828124,97.4000015258789,86.50599670410156,87.52799987792969,87.47862243652344,1142269000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-11 00:00:00,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.72562408447266,678364000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-12 00:00:00,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.86115264892578,668075000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-13 00:00:00,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828124,90.83673858642578,635713000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-14 00:00:00,89.5770034790039,90.64600372314452,86.5999984741211,87.94400024414062,87.89439392089844,602318000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-15 00:00:00,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.7874526977539,642086000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-18 00:00:00,90.38800048828124,92.40499877929688,87.08499908447266,88.45500183105469,88.40510559082031,668976000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-19 00:00:00,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.34757995605469,672171000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-20 00:00:00,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.32103729248048,479063000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-21 00:00:00,92.3000030517578,92.64800262451172,90.40499877929688,91.43499755859376,91.38343048095705,480372000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-22 00:00:00,91.14099884033205,94.77799987792967,90.83399963378906,94.28900146484376,94.2358169555664,586719000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-25 00:00:00,93.94100189208984,96.76599884033205,93.51000213623048,95.0019989013672,94.94841003417967,552136000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-26 00:00:00,95.85099792480467,96.375,92.5019989013672,92.56099700927734,92.50879669189452,513648000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-27 00:00:00,93.11199951171876,93.23999786376952,89.12300109863281,90.25,90.1990966796875,586067000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-03-28 00:00:00,90.0,91.3000030517578,89.19300079345703,90.3560028076172,90.30503845214844,435212000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-01 00:00:00,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.3120346069336,452441000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-02 00:00:00,88.447998046875,90.09400177001952,87.62000274658203,89.4520034790039,89.40154266357422,433064000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-03 00:00:00,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.91382598876953,370067000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-04 00:00:00,90.40599822998048,90.63400268554688,85.87999725341797,85.90499877929688,85.8565444946289,434965000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-05 00:00:00,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,87.95835876464844,399678000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-08 00:00:00,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.08384704589844,283220000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-09 00:00:00,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.30584716796875,501700000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-10 00:00:00,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,86.98990631103516,431929000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-11 00:00:00,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.56488800048828,431637000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-12 00:00:00,89.6989974975586,90.1750030517578,87.52999877929688,88.18599700927734,88.1362533569336,426805000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-15 00:00:00,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.95249938964844,443077000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-16 00:00:00,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.36569213867188,370453000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-17 00:00:00,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,83.98760223388672,495400000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-18 00:00:00,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.62324523925781,447260000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-19 00:00:00,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.15702819824219,875198000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-22 00:00:00,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.47314453125,596341000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-23 00:00:00,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.37651824951172,438559000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-24 00:00:00,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.63207244873047,512208000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-25 00:00:00,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.58539581298828,424641000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-26 00:00:00,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.68553161621094,551011000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-29 00:00:00,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.70750427246094,388971000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-04-30 00:00:00,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.35326385498047,363709000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-01 00:00:00,85.0770034790039,86.0,81.25499725341797,83.04100036621094,82.99414825439453,559863000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-02 00:00:00,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.76860809326172,377898000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-03 00:00:00,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.73892211914062,398341000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-06 00:00:00,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.08802795410156,376203000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-07 00:00:00,91.0979995727539,91.78099822998048,89.01100158691406,90.5540008544922,90.5029296875,437342000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-08 00:00:00,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.36100769042967,325721000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-09 00:00:00,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.69694519042969,378013000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-10 00:00:00,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.82731628417969,335325000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-13 00:00:00,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,90.3480224609375,289680000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-14 00:00:00,89.5989990234375,91.6510009765625,88.93399810791016,91.3560028076172,91.30448150634766,296507000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-15 00:00:00,92.47200012207033,94.86199951171876,91.5989990234375,94.62999725341795,94.5766372680664,417735000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-16 00:00:00,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,94.3057861328125,323952000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-17 00:00:00,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,92.42682647705078,359691000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-20 00:00:00,93.75,95.1999969482422,93.44000244140624,94.77999877929688,94.72654724121094,318764000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-21 00:00:00,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.33220672607422,328946000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-22 00:00:00,95.45899963378906,96.0199966430664,93.2490005493164,94.9499969482422,94.89644622802734,548648000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-23 00:00:00,102.02799987792967,106.31999969482422,101.5199966430664,103.79900360107422,103.7404556274414,835065000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-24 00:00:00,104.4489974975586,106.4749984741211,103.0,106.46900177001952,106.40895080566406,429494000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-28 00:00:00,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.83674621582033,652728000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-29 00:00:00,113.0500030517578,115.49199676513672,110.9010009765625,114.8249969482422,114.76022338867188,557442000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-30 00:00:00,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.43766784667967,484553000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-05-31 00:00:00,112.5199966430664,112.71700286865234,106.94000244140624,109.63300323486328,109.5711669921875,613263000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-03 00:00:00,113.62100219726562,115.0,112.00299835205078,115.0,114.93513488769533,438392000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-04 00:00:00,115.71600341796876,116.5999984741211,114.04499816894533,116.43699645996094,116.37132263183594,403324000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-05 00:00:00,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140624,122.3709487915039,528402000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-06 00:00:00,124.0479965209961,125.58699798583984,118.31999969482422,120.9980010986328,120.92976379394533,664696000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-07 00:00:00,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828124,120.81982421875,412386000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-10 00:00:00,120.37000274658205,123.0999984741211,117.01000213623048,121.79000091552734,121.72130584716795,313434100
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-11 00:00:00,121.7699966430664,122.87000274658205,118.73999786376952,120.91000366210938,120.85173797607422,222551200
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-12 00:00:00,123.05999755859376,126.87999725341795,122.56999969482422,125.1999969482422,125.1396713256836,299595000
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-13 00:00:00,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.5475311279297,260704500
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-14 00:00:00,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8164520263672,309320400
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-17 00:00:00,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.91688537597656,288504400
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-18 00:00:00,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5146484375,294335100
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-20 00:00:00,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.71697998046875,517768400
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-21 00:00:00,127.12000274658205,130.6300048828125,124.3000030517578,126.56999969482422,126.5090103149414,649445800
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-24 00:00:00,123.23999786376952,124.45999908447266,118.04000091552734,118.11000061035156,118.05308532714844,476060900
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-25 00:00:00,121.1999969482422,126.5,119.31999969482422,126.08999633789062,126.02922821044922,414192600
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-26 00:00:00,126.12999725341795,128.1199951171875,122.5999984741211,126.4000015258789,126.33909606933594,362975900
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-27 00:00:00,124.0999984741211,126.41000366210938,122.91999816894533,123.98999786376952,123.93025207519533,252571700
cunto_ha_crecido_nvidia_en_5_aos,cunto_ha_crecido_nvidia_en_5_aos.csv,Cuánto ha crecido Nvidia en 5 años,price_growth,,,5y,1d,NVDA,2024-06-28 00:00:00,124.58000183105467,127.70999908447266,122.75,123.54000091552734,123.48046875,315516700
